rms,variance,band_power_0p5_3Hz,sway_index,subject_id,signal_name,start,end
0.908529223585255,0.8029286327138396,0.09143358860649313,0.8960628508725488,3,balance_signal,3712,3968
0.8932135410574873,0.7609491045913741,0.1116461058768269,0.8723239676813735,3,balance_signal,3840,4096
0.8039466512350048,0.6462503745981684,0.08871190697624363,0.8038969925296203,3,balance_signal,3968,4224
0.8428851260465986,0.6925398438912939,0.11362163168541825,0.8321897883844128,3,balance_signal,4096,4352
0.908007003091252,0.8026661621910756,0.0950641788419699,0.8959163812494308,3,balance_signal,4224,4480
0.8512519356550042,0.7032735714523302,0.09500599089498496,0.8386140777809123,3,balance_signal,4352,4608
0.8156993866051752,0.6615805927861986,0.09339542082828402,0.8133760463562956,3,balance_signal,4480,4736
0.8778029619860809,0.7353377512864582,0.10737158567744608,0.8575183679003373,3,balance_signal,4608,4864
0.8771156547119463,0.7397531894494772,0.08206277956454151,0.8600890590220743,3,balance_signal,4736,4992
0.8130490005537607,0.6607974640658097,0.08305798963392871,0.8128944975000199,3,balance_signal,4864,5120
0.8636405781769437,0.7396984899008636,0.1080440181282248,0.8600572596640665,3,balance_signal,4992,5248
0.8859332741600626,0.7218552669775605,0.08482148977883457,0.8496206606348274,3,balance_signal,5120,5376
0.8086283812691774,0.6518007698158796,0.0762601418012439,0.8073417924373045,3,balance_signal,5248,5504
0.8093369475392489,0.6546129789705106,0.09416719396729119,0.8090815650912525,3,balance_signal,5376,5632
0.8740746230191128,0.7426029379895153,0.08670942079641189,0.8617441255903723,3,balance_signal,5504,5760
0.881755002274466,0.7360866874204486,0.0978707494112454,0.8579549448662491,3,balance_signal,5632,5888
0.8132374114675653,0.6550256945497483,0.08197537681200802,0.8093365768021042,3,balance_signal,5760,6016
0.8394111632182581,0.6942322706807607,0.10774126210342423,0.8332060193498129,3,balance_signal,5888,6144
0.9533259491154846,0.8634771971229831,0.09983272332164579,0.929234737363484,3,balance_signal,6016,6272
0.9176972589418573,0.8310349259137233,0.09194931823317759,0.9116111703537443,3,balance_signal,6144,6400
0.8507044545288551,0.7218231237241106,0.09648038561788005,0.8496017441861279,3,balance_signal,6272,6528
0.8776597159826816,0.7407945139964014,0.09477843994270893,0.8606942046954896,3,balance_signal,6400,6656
0.8875757178521176,0.7621301931855707,0.09830772588915525,0.8730006833820755,3,balance_signal,6528,6784
0.8566920530097242,0.7226669908884134,0.06916835210199544,0.8500982242590637,3,balance_signal,6656,6912
0.8215413598134287,0.6644008197268736,0.07437485275533717,0.8151078577261255,3,balance_signal,6784,7040
0.8831307257465062,0.7618628210772741,0.12432071316496851,0.8728475359862535,3,balance_signal,6912,7168
0.8804284853027348,0.7461677147893608,0.07876103802888502,0.8638099992413615,3,balance_signal,7040,7296
0.8307845638513579,0.6894963385058857,0.09985454225274859,0.8303591623543909,3,balance_signal,7168,7424
0.8428235479632938,0.6913283037161526,0.08813176608343427,0.8314615467453397,3,balance_signal,7296,7552
0.8499924285864497,0.6915167723842265,0.09134278377049296,0.8315748747913362,3,balance_signal,7424,7680
0.8325177220940845,0.6804092602530893,0.07213591504410988,0.8248692382754308,3,balance_signal,7552,7808
0.8198922591598797,0.6702744918498469,0.11708359933391545,0.8187029326012255,3,balance_signal,7680,7936
0.8976330922587167,0.785284335933738,0.0944153927596317,0.8861627028563874,3,balance_signal,7808,8064
0.8991979296839201,0.7669418991361563,0.08161900429827375,0.875752190483219,3,balance_signal,7936,8192
0.8140698150303428,0.662422095959513,0.10149130987301494,0.8138931723263889,3,balance_signal,8064,8320
0.8212050232331775,0.6716242543813522,0.10228582660607123,0.8195268478709847,3,balance_signal,8192,8448
0.8389090679380635,0.6656613482629746,0.09558668463034521,0.8158807193842582,3,balance_signal,8320,8576
0.8203381335152494,0.6543207689084364,0.07838015420031667,0.8089009635971739,3,balance_signal,8448,8704
0.8252901829135887,0.6809606624271467,0.10135377522886578,0.8252034066987041,3,balance_signal,8576,8832
0.8758341144541327,0.738712721879795,0.08877656713535809,0.8594839858192792,3,balance_signal,8704,8960
0.8870869396458644,0.7524987815382701,0.09376001658170906,0.8674668763349239,3,balance_signal,8832,9088
0.8167942502040955,0.6654039335313864,0.09068606101895323,0.8157229514555701,3,balance_signal,8960,9216
0.8168468182404331,0.6649918938796036,0.07620235672726468,0.8154703513185526,3,balance_signal,9088,9344
0.8595637277899948,0.7105504992112675,0.09965257639756782,0.8429415752062935,3,balance_signal,9216,9472
0.8204778033915022,0.6585992922313509,0.06644643792162298,0.8115413065465928,3,balance_signal,9344,9600
0.8183266708736716,0.6665744331136662,0.10723221195753159,0.816440097688536,3,balance_signal,9472,9728
0.9240331775345524,0.843271631913657,0.09439734763107283,0.9182982260211858,3,balance_signal,9600,9856
0.9466915817529223,0.8284925058921544,0.09445212118843206,0.9102156370290253,3,balance_signal,9728,9984
0.8122149710641674,0.659104877954612,0.10801224840072851,0.8118527440087963,3,balance_signal,9856,10112
0.7584543367000113,0.572442360427827,0.07147542387944841,0.7565992072609031,3,balance_signal,9984,10240
0.8658813817517131,0.7262330646857237,0.0963377407168993,0.852193091198071,3,balance_signal,10112,10368
0.8930897330642527,0.760339332950007,0.10074826059990691,0.8719743877832691,3,balance_signal,10240,10496
0.8506942312922522,0.7219135641147154,0.10905715723685713,0.8496549676867166,3,balance_signal,10368,10624
0.8645924936181616,0.7156679869454011,0.09653236229213522,0.8459716230142718,3,balance_signal,10496,10752
0.8875059580767599,0.7619198171722807,0.08615338749818079,0.872880184889244,3,balance_signal,10624,10880
0.8041027876223836,0.6304551280734193,0.12302166107723746,0.7940120452949182,3,balance_signal,10752,11008
0.7811778352151628,0.6083960954983592,0.11285523409680723,0.7799974971103171,3,balance_signal,10880,11136
0.8705873775802024,0.7241480994118585,0.06947188070232006,0.8509689180057393,3,balance_signal,11008,11264
0.8886822037189618,0.7577846787199294,0.12724585673308406,0.8705082875653335,3,balance_signal,11136,11392
0.8791514873912908,0.7714903231631461,0.10487844868061258,0.8783452186715347,3,balance_signal,11264,11520
0.9484081751363274,0.8954921900528237,0.11834755234866051,0.9463044911934126,3,balance_signal,11392,11648
0.9576261171307529,0.8545845267579326,0.1111732385598639,0.9244374109467512,3,balance_signal,11520,11776
0.864058046522185,0.7339865814318928,0.09809176374745131,0.8567301683913627,3,balance_signal,11648,11904
0.665301239640825,0.44237686639895196,0.43274139181781696,0.6651141754608392,3,leg_weakness,0,256
0.654426912237552,0.4273721991524174,0.4327087942917423,0.6537371024750067,3,leg_weakness,128,384
0.6467107892001591,0.4168752791303233,0.4326832398499509,0.6456587946665974,3,leg_weakness,256,512
0.6494820081953236,0.4206308843516787,0.43268845186673976,0.6485606250395399,3,leg_weakness,384,640
0.6600878985426708,0.4351525121917033,0.43271959178503455,0.6596609069754727,3,leg_weakness,512,768
0.6685868397891633,0.44695906157714427,0.43274775097347673,0.6685499693943185,3,leg_weakness,640,896
0.6672485833043321,0.4450899647710439,0.43274678795056715,0.6671506312453312,3,leg_weakness,768,1024
0.6572766225350474,0.43128039108336647,0.4327175967351657,0.6567194157959444,3,leg_weakness,896,1152
0.6478006844833802,0.4183504086712778,0.4326872768872959,0.6468001303890389,3,leg_weakness,1024,1280
0.6477660693530045,0.4183035202889465,0.43268397572888034,0.6467638829502979,3,leg_weakness,1152,1408
0.6572059439131672,0.4311832545977821,0.43271075787848173,0.656645455780958,3,leg_weakness,1280,1536
0.6672075803542595,0.4450327564898823,0.432742760223666,0.6671077547817011,3,leg_weakness,1408,1664
0.668612466883801,0.4469948906028459,0.4327502735021673,0.6685767649289391,3,leg_weakness,1536,1792
0.6601571588936511,0.43524811677688174,0.43272632278886125,0.6597333679425967,3,leg_weakness,1664,1920
0.6495310640163008,0.42069751032289904,0.4326931426424633,0.6486119874955281,3,leg_weakness,1792,2048
0.6466928903651719,0.4168510745063869,0.4326815357327672,0.6456400502651511,3,leg_weakness,1920,2176
0.6543592668239624,0.42727963420906145,0.4327022772927209,0.6536663018766238,3,leg_weakness,2048,2304
0.6652473320274109,0.4423018734690359,0.4327361119696023,0.665057797089122,3,leg_weakness,2176,2432
0.6693109411465318,0.44797195039852084,0.43275162946259405,0.6693070673454157,3,leg_weakness,2304,2560
0.662888288220544,0.439026069435367,0.43273442416278424,0.6625904235916537,3,leg_weakness,2432,2688
0.6517886313434812,0.4237691070563814,0.4327004685484851,0.6509755041907348,3,leg_weakness,2560,2816
0.6463332021304103,0.41636480951424115,0.43268128519233173,0.6452633644600019,3,leg_weakness,2688,2944
0.6517283344140734,0.4236869298510747,0.43269468289414154,0.6509123826223271,3,leg_weakness,2816,3072
0.6628247526726689,0.4389380039382877,0.4327282239455373,0.6625239648030007,3,leg_weakness,2944,3200
0.6693022252536691,0.4479597518977311,0.43275077063186673,0.6692979544998857,3,leg_weakness,3072,3328
0.6653012396408243,0.4423768663989509,0.4327413918178153,0.6651141754608384,3,leg_weakness,3200,3456
0.6544269122375515,0.42737219915241675,0.432708794291742,0.6537371024750062,3,leg_weakness,3328,3584
0.6467107892001586,0.41687527913032263,0.43268323984994905,0.6456587946665968,3,leg_weakness,3456,3712
0.649482008195323,0.4206308843516778,0.4326884518667397,0.6485606250395393,3,leg_weakness,3584,3840
0.6600878985426699,0.43515251219170215,0.4327195917850331,0.6596609069754719,3,leg_weakness,3712,3968
0.6685868397891629,0.4469590615771438,0.4327477509734767,0.6685499693943182,3,leg_weakness,3840,4096
0.6672485833043318,0.44508996477104334,0.432746787950566,0.6671506312453308,3,leg_weakness,3968,4224
0.6572766225350467,0.43128039108336563,0.4327175967351654,0.6567194157959437,3,leg_weakness,4096,4352
0.6478006844833794,0.4183504086712766,0.43268727688729436,0.646800130389038,3,leg_weakness,4224,4480
0.647766069353004,0.4183035202889458,0.4326839757288794,0.6467638829502973,3,leg_weakness,4352,4608
0.6572059439131674,0.4311832545977824,0.4327107578784821,0.6566454557809582,3,leg_weakness,4480,4736
0.6672075803542598,0.44503275648988255,0.43274276022366626,0.6671077547817014,3,leg_weakness,4608,4864
0.6686124668838007,0.4469948906028456,0.4327502735021673,0.6685767649289389,3,leg_weakness,4736,4992
0.660157158893651,0.4352481167768816,0.43272632278886075,0.6597333679425966,3,leg_weakness,4864,5120
0.6495310640163009,0.4206975103228992,0.4326931426424637,0.6486119874955282,3,leg_weakness,4992,5248
0.6466928903651719,0.4168510745063869,0.43268153573276713,0.6456400502651511,3,leg_weakness,5120,5376
0.6543592668239633,0.4272796342090626,0.4327022772927213,0.6536663018766247,3,leg_weakness,5248,5504
0.6652473320274137,0.4423018734690396,0.43273611196960643,0.6650577970891248,3,leg_weakness,5376,5632
0.6693109411465344,0.4479719503985244,0.4327516294625979,0.6693070673454183,3,leg_weakness,5504,5760
0.6628882882205456,0.4390260694353688,0.4327344241627857,0.662590423591655,3,leg_weakness,5632,5888
0.6517886313434836,0.4237691070563845,0.43270046854849054,0.6509755041907371,3,leg_weakness,5760,6016
0.6463332021304131,0.41636480951424476,0.43268128519233445,0.6452633644600047,3,leg_weakness,5888,6144
0.6517283344140765,0.4236869298510787,0.43269468289414575,0.6509123826223301,3,leg_weakness,6016,6272
0.6628247526726722,0.438938003938292,0.4327282239455397,0.6625239648030039,3,leg_weakness,6144,6400
0.669302225253672,0.44795975189773485,0.4327507706318701,0.6692979544998885,3,leg_weakness,6272,6528
0.6653012396408263,0.44237686639895357,0.432741391817819,0.6651141754608404,3,leg_weakness,6400,6656
0.6544269122375533,0.4273721991524191,0.4327087942917441,0.6537371024750079,3,leg_weakness,6528,6784
0.6467107892001611,0.4168752791303259,0.43268323984995466,0.6456587946665994,3,leg_weakness,6656,6912
0.6494820081953262,0.42063088435168194,0.43268845186674276,0.6485606250395424,3,leg_weakness,6784,7040
0.6600878985426728,0.43515251219170603,0.4327195917850362,0.6596609069754749,3,leg_weakness,6912,7168
0.6685868397891653,0.44695906157714693,0.4327477509734792,0.6685499693943205,3,leg_weakness,7040,7296
0.6672485833043342,0.4450899647710466,0.4327467879505696,0.6671506312453332,3,leg_weakness,7168,7424
0.6572766225350489,0.4312803910833685,0.43271759673517013,0.656719415795946,3,leg_weakness,7296,7552
0.6478006844833817,0.4183504086712796,0.4326872768872964,0.6468001303890404,3,leg_weakness,7424,7680
0.647766069353007,0.4183035202889496,0.43268397572888445,0.6467638829503002,3,leg_weakness,7552,7808
0.6572059439131711,0.4311832545977872,0.4327107578784849,0.6566454557809619,3,leg_weakness,7680,7936
0.6672075803542622,0.4450327564898857,0.43274276022366975,0.6671077547817037,3,leg_weakness,7808,8064
0.6686124668838032,0.4469948906028488,0.43275027350217005,0.6685767649289412,3,leg_weakness,7936,8192
0.6601571588936533,0.4352481167768847,0.43272632278886497,0.659733367942599,3,leg_weakness,8064,8320
0.649531064016303,0.420697510322902,0.4326931426424679,0.6486119874955303,3,leg_weakness,8192,8448
0.6466928903651742,0.4168510745063899,0.43268153573276935,0.6456400502651535,3,leg_weakness,8320,8576
0.654359266823965,0.4272796342090649,0.432702277292725,0.6536663018766264,3,leg_weakness,8448,8704
0.6652473320274148,0.44230187346904104,0.4327361119696047,0.6650577970891259,3,leg_weakness,8576,8832
0.6693109411465348,0.4479719503985248,0.43275162946259943,0.6693070673454187,3,leg_weakness,8704,8960
0.6628882882205455,0.4390260694353688,0.4327344241627853,0.662590423591655,3,leg_weakness,8832,9088
0.651788631343483,0.4237691070563837,0.43270046854849065,0.6509755041907366,3,leg_weakness,8960,9216
0.6463332021304135,0.41636480951424515,0.4326812851923344,0.6452633644600049,3,leg_weakness,9088,9344
0.6517283344140765,0.42368692985107886,0.4326946828941447,0.6509123826223303,3,leg_weakness,9216,9472
0.6628247526726723,0.4389380039382923,0.43272822394554017,0.6625239648030041,3,leg_weakness,9344,9600
0.6693022252536722,0.4479597518977352,0.4327507706318706,0.6692979544998888,3,leg_weakness,9472,9728
0.6653012396408265,0.4423768663989538,0.4327413918178195,0.6651141754608405,3,leg_weakness,9600,9856
0.6544269122375533,0.42737219915241903,0.4327087942917444,0.6537371024750079,3,leg_weakness,9728,9984
0.6467107892001609,0.4168752791303256,0.4326832398499535,0.6456587946665991,3,leg_weakness,9856,10112
0.6494820081953265,0.4206308843516823,0.4326884518667433,0.6485606250395427,3,leg_weakness,9984,10240
0.6600878985426727,0.4351525121917059,0.4327195917850362,0.6596609069754747,3,leg_weakness,10112,10368
0.6685868397891659,0.4469590615771478,0.4327477509734793,0.6685499693943212,3,leg_weakness,10240,10496
0.6672485833043347,0.44508996477104723,0.4327467879505704,0.6671506312453337,3,leg_weakness,10368,10624
0.657276622535048,0.4312803910833673,0.432717596735169,0.656719415795945,3,leg_weakness,10496,10752
0.647800684483381,0.4183504086712787,0.4326872768872963,0.6468001303890396,3,leg_weakness,10624,10880
0.6477660693530064,0.41830352028894896,0.43268397572888323,0.6467638829502997,3,leg_weakness,10752,11008
0.6572059439131709,0.4311832545977869,0.4327107578784845,0.6566454557809617,3,leg_weakness,10880,11136
0.6672075803542638,0.4450327564898878,0.4327427602236718,0.6671077547817053,3,leg_weakness,11008,11264
0.668612466883804,0.4469948906028499,0.43275027350217116,0.6685767649289421,3,leg_weakness,11136,11392
0.6601571588936527,0.4352481167768837,0.43272632278886436,0.6597333679425982,3,leg_weakness,11264,11520
0.6495310640163021,0.4206975103229007,0.4326931426424658,0.6486119874955293,3,leg_weakness,11392,11648
0.6466928903651747,0.4168510745063905,0.4326815357327697,0.6456400502651539,3,leg_weakness,11520,11776
0.6543592668239656,0.4272796342090656,0.4327022772927255,0.653666301876627,3,leg_weakness,11648,11904
0.21348654070950385,0.03344611689126352,0.004955227548244206,0.182882795503742,3,dizziness,0,256
0.23021428522608264,0.031935536806314835,0.003488549909812596,0.17870516726249086,3,dizziness,128,384
0.20855507977975632,0.03445025986422274,0.0056965382111467296,0.18560781196981646,3,dizziness,256,512
0.18784337424381128,0.03523788531271694,0.0026727469054252545,0.18771756793842428,3,dizziness,384,640
0.20401252270003806,0.03359200929202111,0.005090246529463608,0.18328123005922103,3,dizziness,512,768
0.21081632734735514,0.029498826565497953,0.0030964161173278053,0.1717522243393021,3,dizziness,640,896
0.1861510644226172,0.028319965741878228,0.0032989197447319063,0.16828536995793256,3,dizziness,768,1024
0.18132386167186507,0.03207046420892541,0.003508007507970082,0.1790822833474194,3,dizziness,896,1152
0.21233284191680865,0.031512106451327904,0.003287948983033948,0.1775164962794385,3,dizziness,1024,1280
0.22095949835604392,0.03262247155163789,0.004934102811454406,0.18061691933935173,3,dizziness,1152,1408
0.1949392103045103,0.03348679812100092,0.0044015452521144974,0.18299398383826973,3,dizziness,1280,1536
0.19259187714056755,0.035981451410893026,0.004155367740421929,0.1896877734881535,3,dizziness,1408,1664
0.22886633355393296,0.03890268282095679,0.003938415509213001,0.19723763033700437,3,dizziness,1536,1792
0.23169210144231034,0.0374854149091602,0.006274592043718678,0.1936115051053532,3,dizziness,1664,1920
0.19930159824659124,0.03501052328675238,0.0036800332049407945,0.18711099189185113,3,dizziness,1792,2048
0.19604224473368492,0.03744208172813829,0.0038244031451048223,0.19349956518849928,3,dizziness,1920,2176
0.21994171208086347,0.035574256639759994,0.005134334514114134,0.18861139053556653,3,dizziness,2048,2304
0.22142558971850107,0.03598568227069873,0.0042441199456894965,0.18969892532826518,3,dizziness,2176,2432
0.2032329691145149,0.03893127265883914,0.004622509785215071,0.19731009264312643,3,dizziness,2304,2560
0.19601448401632995,0.035669776432783004,0.003757476060127854,0.18886443930179922,3,dizziness,2432,2688
0.216087221224454,0.03169260553968341,0.0047185841347728765,0.17802417122313308,3,dizziness,2560,2816
0.22087045474506675,0.0338984469039304,0.0034140967384780215,0.18411530871692988,3,dizziness,2688,2944
0.19470591930504214,0.034934512558549916,0.0032171547604351028,0.18690776484284946,3,dizziness,2816,3072
0.1946885116459293,0.03511058734103187,0.004360526804545169,0.18737819334445474,3,dizziness,2944,3200
0.2193117162822989,0.032345060535533536,0.004649876041869716,0.1798473256279713,3,dizziness,3072,3328
0.21607766194201727,0.03261627978789449,0.003164586784318686,0.1805997779286965,3,dizziness,3200,3456
0.19070579014871053,0.03506960627202119,0.003950482361186652,0.1872688075254958,3,dizziness,3328,3584
0.19304482899014694,0.032870386520537226,0.00526141169455625,0.18130192089588357,3,dizziness,3456,3712
0.22031589051504902,0.03053507131018742,0.003592739839549211,0.17474287198677782,3,dizziness,3584,3840
0.21553307589445822,0.031429037019808884,0.00421893888705411,0.17728236522510885,3,dizziness,3712,3968
0.1931203265462388,0.03641231851359776,0.005099674309362274,0.19082012083005753,3,dizziness,3840,4096
0.19853872203549008,0.03390569788547129,0.004678932429438884,0.18413499907804406,3,dizziness,3968,4224
0.2122695728663632,0.027809344750852928,0.003317685086547227,0.1667613406963764,3,dizziness,4096,4352
0.2115735788820618,0.03260297833617193,0.003524523342308464,0.18056294840351916,3,dizziness,4224,4480
0.1886451327514483,0.035376259488187026,0.004291312846607661,0.1880857769428274,3,dizziness,4352,4608
0.19470571830150674,0.030565608931537452,0.0038937561931956404,0.1748302288837301,3,dizziness,4480,4736
0.2151655109514996,0.02905518272257937,0.0036039007494312837,0.1704558087088245,3,dizziness,4608,4864
0.1999124230707197,0.03040885193517155,0.004138326502800376,0.1743813405590505,3,dizziness,4736,4992
0.1909754904655361,0.036464728067957135,0.004217327827483495,0.19095739856825955,3,dizziness,4864,5120
0.21987875968216947,0.03837299794986024,0.0034919722589543847,0.1958902701765972,3,dizziness,4992,5248
0.2257930898339983,0.03490109929659123,0.005614437074738452,0.18681835909939695,3,dizziness,5120,5376
0.1986057782147295,0.033325729945402296,0.0035842792931296222,0.18255336191207847,3,dizziness,5248,5504
0.18925217692460575,0.03568921421597598,0.0035859986130200245,0.18891589190953728,3,dizziness,5376,5632
0.2125594514158619,0.03338346590904517,0.004404434737034737,0.18271142796509793,3,dizziness,5504,5760
0.22619611281398752,0.03333771101783821,0.004876232578478035,0.1825861742242227,3,dizziness,5632,5888
0.2042819132412017,0.035894608356629845,0.003988582199046062,0.18945872467804128,3,dizziness,5760,6016
0.186527968924214,0.03470939440309923,0.004428019124992405,0.18630457429461905,3,dizziness,5888,6144
0.20996583688761905,0.03487435891856466,0.003370200732222709,0.18674677753194208,3,dizziness,6016,6272
0.23213470829218097,0.036536409398644804,0.00446908332725523,0.19114499574575528,3,dizziness,6144,6400
0.21288429333172793,0.03934606170606035,0.005487562585434682,0.1983584172805892,3,dizziness,6272,6528
0.19604095644450206,0.03807417839664701,0.00325454708419665,0.195126057707952,3,dizziness,6400,6656
0.2097610437709343,0.03461671149916454,0.005522350127345316,0.18605566774265314,3,dizziness,6528,6784
0.22339369590993843,0.03355750508189079,0.005261973334897875,0.18318707673275095,3,dizziness,6656,6912
0.20568278472549364,0.036432254123217524,0.005017225811748984,0.19087235033712327,3,dizziness,6784,7040
0.1898688729082421,0.035368489819913515,0.0048403069029820155,0.1880651212211172,3,dizziness,6912,7168
0.21625607075866138,0.03303355357619597,0.0034492673221897287,0.18175135096113035,3,dizziness,7040,7296
0.2219574863559945,0.02978662708622562,0.0039245431893473355,0.1725880270651056,3,dizziness,7168,7424
0.19662235902139166,0.03303997175524663,0.003185867044826966,0.18176900658595962,3,dizziness,7296,7552
0.19369001968704797,0.03626491892288318,0.003761726941631045,0.19043350262725092,3,dizziness,7424,7680
0.22114263836510778,0.03300224528417542,0.006188814871350659,0.18166520108203282,3,dizziness,7552,7808
0.2245513906974482,0.032540994402416215,0.0026542279293995143,0.18039122595740686,3,dizziness,7680,7936
0.19665961028853435,0.035265761027076376,0.004138737490349957,0.18779180234258463,3,dizziness,7808,8064
0.20276155619957892,0.03724772788787306,0.004506561708346005,0.19299670434458993,3,dizziness,7936,8192
0.22731953525472534,0.03189717339546219,0.002997133669458534,0.17859779784606022,3,dizziness,8064,8320
0.22410795132085093,0.03496965572767862,0.006409577525895242,0.18700175327434398,3,dizziness,8192,8448
0.198821033020241,0.038046268446753045,0.004510639765706384,0.19505452685532076,3,dizziness,8320,8576
0.1940172683684026,0.03338492275124071,0.004101593348686359,0.182715414651421,3,dizziness,8448,8704
0.21586807313206452,0.030387270731489557,0.003804076247446653,0.1743194502386052,3,dizziness,8576,8832
0.21143270832302177,0.030473886233007834,0.0056466551437361475,0.17456771245854094,3,dizziness,8704,8960
0.19650066445674338,0.0374524385952307,0.004544242444748164,0.19352632532870226,3,dizziness,8832,9088
0.208829179381876,0.038687358461770814,0.004457492931125017,0.19669102282964215,3,dizziness,8960,9216
0.22580263463658767,0.036147562214199035,0.004306384964095424,0.19012512252250893,3,dizziness,9088,9344
0.21442799885108907,0.03501985655906187,0.0056002330875128525,0.187135930700285,3,dizziness,9216,9472
0.18903917348939023,0.03546319903249978,0.003294375686669986,0.1883167518637144,3,dizziness,9344,9600
0.2024076989744717,0.0331869700788191,0.004008981180724352,0.18217291258257662,3,dizziness,9472,9728
0.23089633441782875,0.034477408877698804,0.004724503499717717,0.18568093299447525,3,dizziness,9600,9856
0.22369408985541397,0.037175355005239996,0.0037245622635313966,0.19280911546200297,3,dizziness,9728,9984
0.19697034021248694,0.03831254626892312,0.005131833221286361,0.1957359095028889,3,dizziness,9856,10112
0.19683191856247603,0.03278238283218786,0.002970602375004184,0.18105905896195268,3,dizziness,9984,10240
0.21181976006481112,0.029993444346525875,0.0029982741541679436,0.17318615518142863,3,dizziness,10112,10368
0.21122507495271697,0.03491115369389328,0.004079417520419056,0.186845266715251,3,dizziness,10240,10496
0.20304756500988638,0.0412193482356323,0.004545205105371293,0.20302548666517783,3,dizziness,10368,10624
0.21324853991034887,0.03614357317953541,0.004926137044323537,0.19011463168187612,3,dizziness,10496,10752
0.22443058688558065,0.03374860512900016,0.003925296405818567,0.18370793431150478,3,dizziness,10624,10880
0.20962032465403507,0.034569995815428835,0.00403886762706085,0.18593008313726112,3,dizziness,10752,11008
0.1884651430277041,0.03551602381217836,0.005393250530868159,0.18845695479917518,3,dizziness,10880,11136
0.2065587203269414,0.03430631389366016,0.0036457535107767966,0.1852196369007891,3,dizziness,11008,11264
0.23247537625714756,0.036753341951970185,0.005189055249779836,0.1917116114166541,3,dizziness,11136,11392
0.21973351045891165,0.03792327412439382,0.005710771996393201,0.19473898973855702,3,dizziness,11264,11520
0.2064005531874476,0.042073990254099344,0.0050181700021225475,0.20511945362178435,3,dizziness,11392,11648
0.2205084079889222,0.03426104813717293,0.004127515155164924,0.18509740175694775,3,dizziness,11520,11776
0.22845042899262813,0.031544923005973835,0.005326228405829381,0.17760890463592707,3,dizziness,11648,11904
1.0578183100741032,0.0008749874515243637,2.1654413066732064e-05,0.029580186806786122,3,vision_impairment,0,256
1.056298518577339,0.0008022681895009837,2.0014163492595928e-05,0.02832433917147907,3,vision_impairment,128,384
1.0566747449456977,0.0008605183169722534,3.189222751769105e-05,0.0293345924971228,3,vision_impairment,256,512
1.051249386198933,0.0008570862304517592,1.2722866840105878e-05,0.029276035087623446,3,vision_impairment,384,640
1.047698116793535,0.0008118686826886118,7.205559193001518e-05,0.02849330943728039,3,vision_impairment,512,768
1.046719760205458,0.0007679369602116368,3.176024117217051e-05,0.027711675521549337,3,vision_impairment,640,896
1.0419354946997905,0.0007022443620118097,2.348414706918572e-05,0.026499893622650823,3,vision_impairment,768,1024
1.0359810723692089,0.0006776641896263807,5.371358150051146e-05,0.026031983974072755,3,vision_impairment,896,1152
1.0353055466802052,0.0007465763196435991,2.682211794240451e-05,0.02732354881130193,3,vision_impairment,1024,1280
1.031734886185281,0.0007372900578837241,1.6802531719778317e-05,0.02715308560520745,3,vision_impairment,1152,1408
1.02738451267405,0.0007322973718660892,2.707850565089997e-05,0.02706099354913062,3,vision_impairment,1280,1536
1.0292819779274924,0.000780194185131274,3.054478997115427e-05,0.02793195634271388,3,vision_impairment,1408,1664
1.0291498421900387,0.0007654918817615247,7.719269710933366e-06,0.02766752395429567,3,vision_impairment,1536,1792
1.0243773230479127,0.0008423490855286419,1.1175591130113225e-05,0.029023250774657238,3,vision_impairment,1664,1920
1.0213104374282977,0.0008513568003624518,1.8034113800321018e-05,0.029178019130202307,3,vision_impairment,1792,2048
1.0178789692256043,0.000782272417575953,9.856638849128817e-06,0.027969133300407307,3,vision_impairment,1920,2176
1.0146268096663118,0.0007997421622784428,5.375921962378417e-05,0.02827971291011355,3,vision_impairment,2048,2304
1.0132537149873628,0.000804989521126702,7.180248650197602e-06,0.02837233725174403,3,vision_impairment,2176,2432
1.012762564344656,0.0007746153924675461,5.5284496678140945e-05,0.027831913201710478,3,vision_impairment,2304,2560
1.0090779393825,0.0008402010797480845,7.941669076826121e-06,0.028986222240024388,3,vision_impairment,2432,2688
1.003908014760941,0.0008455471114364875,1.0541862981843182e-05,0.0290782927875157,3,vision_impairment,2560,2816
0.99939205970529,0.0008810258132217873,2.845220972369332e-05,0.02968207899089596,3,vision_impairment,2688,2944
0.9967781360762743,0.0008522486087095263,7.256214138861425e-05,0.029193297325062928,3,vision_impairment,2816,3072
0.9957712326961247,0.0009470729192041036,3.4015623558741946e-05,0.03077454986192493,3,vision_impairment,2944,3200
0.991055571177848,0.0010129720255648662,7.486972355337474e-05,0.03182722145530247,3,vision_impairment,3072,3328
0.989659054363717,0.000942700083515905,2.7750938632020684e-05,0.030703421364986428,3,vision_impairment,3200,3456
0.986512247527754,0.0009007001345647061,1.5341555126076737e-05,0.030011666640903267,3,vision_impairment,3328,3584
0.9851833193590481,0.0007707510727873293,4.237465714718325e-05,0.02776240394467542,3,vision_impairment,3456,3712
0.9843440660817884,0.0006769002535920673,6.0360925914917015e-05,0.02601730680896982,3,vision_impairment,3584,3840
0.9811164077396272,0.000841229609850045,5.285137991898091e-05,0.029003958520347616,3,vision_impairment,3712,3968
0.9782459142635263,0.0007967238115863036,3.91625143273966e-06,0.028226296455367707,3,vision_impairment,3840,4096
