time_s,spasticity,posture_instability,leg_weakness,dizziness,vision_impairment,headache
2.1721721721721723,0.9597441428190971,0.6770091784050283,0.7809441326615658,0.08415525994461853,0.9312427165628914,0.08478974022189834
2.1821821821821823,0.8304909540231813,0.20837198272565657,0.7652878133182963,0.030533078299325667,0.9551792035760209,0.08458298120053472
2.1921921921921923,0.8093311538746856,1.835093506699061,0.7428251493563094,0.11236290842016167,0.8910793114183243,0.06403145806018373
2.2022022022022023,1.0254082651194971,-0.147858001741785,0.7137559200342303,-0.06079982009842583,0.8731862588155542,0.15354325117555284
2.2122122122122123,0.2685619843261307,0.7524727636016195,0.678338662322232,0.056779680472941664,0.9700379259681456,0.1004035109385788
2.2222222222222223,0.5133632005469803,1.0825890959657931,0.6368883715165213,0.08415897371468045,0.9442776356350023,0.09325440832615445
2.2322322322322323,0.023803618107422736,0.9003374377958228,0.589773699722697,0.014610614447663595,0.9795495748881469,0.07213623755642624
2.2422422422422423,0.04600924217354639,0.5265426505859232,0.5374136771242349,-0.02712828177980455,0.9027418572748516,0.18806973706983335
2.2522522522522523,0.1293839598453645,0.7399041881728106,0.4802739851965814,-0.13066335147196953,0.9592907578795563,0.06780015903331314
2.2622622622622623,-0.17453765941114016,0.8736704488252844,0.4188628150123003,-0.11409969147671438,0.999507978659759,0.0871345622318178
2.2722722722722724,-0.49315197794428645,0.6185776413246096,0.35372634747279524,0.06580435434770404,0.9557843614439111,0.11247510508858181
2.2822822822822824,-0.5808581596883227,1.2040680028476978,0.28544389566472755,0.046846105076424206,0.9512403881106744,0.11800638897232833
2.2922922922922924,-0.5062119784217253,2.201463200054208,0.21462275254420143,0.005859040018930881,0.9429493751174233,0.12873796165647053
2.3023023023023024,-0.8426855730120787,0.42398172815823254,0.14189278977254363,0.004984752216336645,0.8953159987286651,0.1542282552330779
2.3123123123123124,-0.8140556921378461,0.07251014250126811,0.06790085574079802,-0.09029635327692123,0.9828593802635026,0.11518472966382137
2.3223223223223224,-0.9397057049335852,0.6376371654851025,-0.006694977394052268,0.02218490342372051,0.9236162127477899,0.06831907600099998
2.3323323323323324,-1.1293411483577669,2.4836821451164006,-0.08123126649518406,0.2983084593775762,0.9568261893831822,0.09229164624634656
2.3423423423423424,-0.778767588756416,0.30072950069212817,-0.15504509800067767,0.08062836520171211,0.8945504122443039,0.10923497117541656
2.3523523523523524,-1.0566414198761247,1.9362684259227896,-0.22747998376828002,0.23468739162397761,0.9058074012559578,0.16204678124517471
2.3623623623623624,-1.4886709401467877,1.9157243937523252,-0.2978916997735524,0.33409189685671514,0.983993562917608,0.058065835647271094
2.3723723723723724,-1.1713777301794692,0.5122209644763349,-0.3656540157329455,0.1833703964515523,0.9302716220219553,0.13607729515675682
2.3823823823823824,-1.2941079357634635,1.2413325799567299,-0.43016426469351227,0.3240377266232925,0.9840387047217167,0.1053974310863925
2.3923923923923924,-1.043588020949882,1.97534354870524,-0.49084870305418715,0.40411719656875406,0.9378432704184347,0.12513491605688443
2.4024024024024024,-1.2484327174003087,0.7343565840341558,-0.5471676133475201,0.34353207092153215,0.8846830067512043,0.09694015850092205
2.4124124124124124,-1.0870172734579762,0.8869853316130152,-0.5986201043985319,0.5786024432653267,0.9664517176816413,0.07472702109621022
2.4224224224224224,-0.9174056744762092,0.7795543889118495,-0.6447485661688965,0.21515797192182265,0.9217426699067712,0.12252618338203997
2.4324324324324325,-0.7709434871777506,0.24356187159508208,-0.6851427396657535,0.42579647426926304,0.9601498535947004,0.11963293081316864
2.4424424424424425,-0.9742695488542099,0.7235066051374957,-0.7194433657180793,0.3129323380793355,0.9396952649651414,0.12916170897219165
2.4524524524524525,-0.7252681352382677,0.2628485947079388,-0.7473453801689793,0.3678847721993822,0.8923951418504026,0.09960086093864094
2.4624624624624625,-0.6165346924079962,0.9416019462300531,-0.768600627066401,0.31526003788722784,0.9433672813995555,0.08200533930040452
2.4724724724724725,-0.5048754294796698,0.42785388200425034,-0.7830200657215709,0.19050693201182292,1.004074882452772,0.05323639014928476
2.4824824824824825,0.002788456548588447,1.1236279876828084,-0.7904754520059556,0.23315658472366546,0.9527275316933717,0.12458119804418219
2.4924924924924925,-0.05229542694900847,0.13991649550216917,-0.7909004789335643,0.02957448144447844,0.9359621550975238,0.11271668447331959
2.5025025025025025,-0.15140196404731532,1.1882933055662184,-0.7842913663844326,0.18882890074954078,0.9696977394961444,0.07102652101408123
2.5125125125125125,0.32558700901248366,1.6202372635812219,-0.7707068947243916,0.12711310246655338,0.9435072411432806,0.08384278980110128
2.5225225225225225,0.6534388895032903,-0.3148376441524984,-0.7502678820221116,0.11869754460766213,0.9432229638448207,0.0859972356414568
2.5325325325325325,0.6318974491833642,1.2182485455634444,-0.7231561095129616,0.1195167595925834,0.9039379315219136,0.05551046704052747
2.5425425425425425,0.38349630544754376,1.6274918665999456,-0.6896127048664408,0.035619177392404375,0.9434518772101245,0.075469528101846
2.5525525525525525,0.6634793701900522,0.2897080760909889,-0.64993599763613,-0.005504773534932783,0.9672494886786945,0.06598508929580937
2.5625625625625625,1.039231647041796,2.0552413405304457,-0.6044788659654519,-0.10546737901895305,0.9108540713729352,0.0876256296433619
2.5725725725725725,0.8427059468552935,1.191872342563879,-0.5536455981471813,-0.10303343700432312,0.9784205603230941,0.07783907505011312
2.5825825825825826,1.1000967077490102,0.3351893555728255,-0.497888296949513,0.04475691192230516,0.9326842547110816,0.05118985237399754
2.5925925925925926,1.2180544362707293,0.9404439174645849,-0.43770285868799585,0.06769150559472686,0.908552099839029,0.16067770691708444
2.6026026026026026,1.013743552170073,1.3184333652115094,-0.3736245628048358,-0.056312158984158214,0.9648638972425423,0.13757622193087693
2.6126126126126126,1.1765616689189426,1.016015642140549,-0.30622331118108864,-0.01700093827722584,0.9260808576125366,0.07662941735440043
2.6226226226226226,0.7132744292557556,1.3488280762188793,-0.23609855952256917,-0.07042884335916641,0.9572198810590177,0.1081726418996083
2.6326326326326326,1.040826330440672,0.2763501492256224,-0.16387398589886296,0.12361617078576057,0.9254314252164281,0.11252395269463886
2.6426426426426426,1.1327437842692327,1.0572948284036277,-0.09019194385261364,0.11512669870982656,0.9321391496280369,0.13573257564320432
2.6526526526526526,0.9411076115569836,0.13436417726385408,-0.01570774941218061,0.2523886524147832,0.9484904898137124,0.07544184920019764
2.6626626626626626,1.3129537005760323,0.6632235544897447,0.05891614718190666,0.06387099883152841,0.9421603451611336,0.1327632035194728
2.6726726726726726,0.7765095704621561,0.33966515708799,0.13301605320100943,0.14147119598784774,0.873317229769631,0.08356284087379195
2.6826826826826826,0.8323024649974451,0.35812974842406675,0.20593293620295203,0.22699459174315112,0.8992956207301012,0.059924127874941606
2.6926926926926926,0.8110033748359922,1.5574302728769407,0.2770182853587406,0.29484845786719227,0.9605649822264072,0.12172409677943492
2.7027027027027026,0.8881607367250345,1.4865973214065693,0.3456398792017922,0.2571756537441493,0.928468334765386,0.13872275272367285
2.7127127127127126,0.3265493129753599,1.1114076293016268,0.41118740850222324,0.23142617163836204,0.9164702430990396,0.17763726920592054
2.7227227227227226,0.5777984562739038,0.05558849232141372,0.4730779042573162,0.39318702037059056,0.8911747114742077,0.0640082420472936
2.7327327327327327,0.2598807280470458,0.5572931694705797,0.5307609225224512,0.39558938679575617,0.8992895920434062,0.12096759055242368
2.7427427427427427,-0.03794107043321708,1.363922128939996,0.5837234399695074,0.27308838026380927,0.8707774722325731,0.08770596268619402
2.7527527527527527,0.02781326576531514,0.6991294746407263,0.6314944166324105,0.4562786903222493,0.9281427596201353,0.12350076131572094
2.7627627627627627,-0.1617749590090348,2.1241419224402036,0.6736489852595458,0.435816567694161,0.9129778035134996,0.05588531346306249
2.7727727727727727,-0.42876987614258255,0.7988398792636662,0.7098122300135816,0.34040113941274414,0.9016830439511212,0.06211690672904308
2.7827827827827827,-0.4700176866528604,0.7991980750093134,0.7396625209115987,0.3170209782523409,0.9283867276753918,0.0767237553050055
2.7927927927927927,-0.6724429530730011,0.45748830117036343,0.7629343743495374,0.330181253154138,0.9410992991057624,0.10236892137004254
2.8028028028028027,-0.7220635024929225,0.5226989539947282,0.779420814269949,0.18720578820044215,0.9927258678962283,0.08076756200384935
2.8128128128128127,-0.752537469575153,0.40906578036893976,0.7889752129731877,0.22496040877668794,0.8843231770927833,0.1197716303174026
2.8228228228228227,-0.7132593464682159,1.0487121470029963,0.7915125952001847,0.01409919963197459,0.9642108607284451,0.13080683854773745
2.8328328328328327,-1.2211085947671427,0.9968892401731825,0.7870103938885015,0.21873520635539634,0.9583722260096313,0.11798732623736068
2.8428428428428427,-0.7833935514698056,-0.03483779469907711,0.7755086508800921,-0.0140446107227188,0.905556146747628,0.14856362918982605
2.8528528528528527,-1.4466387422249256,-0.31578817498943895,0.7571096607957102,0.19466446621768882,0.9347757573162596,0.1124747988836603
2.8628628628628627,-1.2088374330155047,-0.6214277709129034,0.7319770612432885,0.01404503679928465,0.9146994309483,0.063493098689795
2.8728728728728727,-1.1113237402219893,0.6735204138553553,0.7003343774518201,-0.006670067511952673,0.9337488355907403,0.1409012954061502
2.8828828828828827,-1.1519683943800647,-0.3501320496351187,0.6624630342745407,-0.06533787571959128,0.9732018583300645,0.08184531293182008
2.8928928928928928,-1.2631983439825312,-0.8477717164347716,0.6186998532423182,-0.05784271427430175,0.9458458646566171,0.1273125549905671
2.9029029029029028,-1.1582027506973136,0.6725900134341358,0.5694340569280667,0.06539498503555267,0.9426856786244308,0.1472120264966532
2.9129129129129128,-1.1403167801816527,1.8443000754060004,0.5151038072648437,-0.253544215208,0.9142678975785379,0.11370064032191197
2.9229229229229228,-1.0773027008656693,0.24296828797900202,0.45619230860530413,0.04828145836319217,0.8824052269791969,0.055115235605060514
2.932932932932933,-0.7683623114405139,0.64757513987728,0.3932235101812293,-0.01914592735326249,0.9204226303604643,0.07245363500470627
2.942942942942943,-0.7349993394282741,0.16095373376199107,0.3267574461847832,-0.12829913445479477,0.962624671072344,0.13968233400655408
2.952952952952953,-0.7727763308030731,0.12973244112671722,0.2573852549160076,-0.09707157806688184,0.8803611404784868,0.09492631943071551
2.962962962962963,-0.4036190349255705,0.7010106615889868,0.18572392129549548,0.14925234708667043,0.8942732448806251,0.10238720604826498
2.972972972972973,-0.3536728255589802,0.02276908539803331,0.11241078950143385,-0.02975452894725833,0.9294637077626977,0.12276473248490828
2.982982982982983,-0.13272998559316682,0.2659064698390906,0.03809789453475714,-0.012180308503465964,0.8958857818800076,0.12088968586240971
2.992992992992993,-0.011082363804740272,0.09478364350305207,-0.03655383687350194,0.20750727305471994,0.9013994717617189,0.10836399437156383
3.003003003003003,-0.0790757804238576,-0.32613253499389094,-0.11088046443642925,0.18097000353464793,0.9122169674730797,0.09373994886338603
3.013013013013013,0.11133105856856175,0.47451036009605024,-0.1842209392875192,0.11580811098677403,0.8837061525489702,0.09061994662802929
3.023023023023023,0.4544499200573444,-0.20795946769401932,-0.2559229832411696,0.24339894914643917,0.8952007690379333,0.1257369647587403
3.033033033033033,0.575499126795794,-0.5370212430278098,-0.32534889004814727,0.17624482555715557,0.9452770116777934,0.11660708593203381
3.043043043043043,0.614748709194351,0.3467473253183755,-0.3918811970506524,0.3744609808560353,0.884702830456995,0.09228099998146633
3.053053053053053,0.759659525795775,-0.4561877911629066,-0.45492817679417663,0.39424112275632406,0.8757375096388286,0.13246336938979422
3.063063063063063,1.0461604768854886,-0.13137840231533218,-0.5139290997546978,0.36884862539948166,0.9045226740374066,0.0961289765461065
3.073073073073073,0.8647222563695537,-0.24768189236023413,-0.5683592213753278,0.3655848168835447,0.9451318382484686,0.0744501347699682
3.083083083083083,1.1194031137273406,0.4362382219485418,-0.6177344490585626,0.48093833942615966,0.9170152686830162,0.07723087903289967
3.093093093093093,1.0744979777983499,0.0675221835256576,-0.6616156476066453,0.3363048431691772,0.9087352403292042,0.07063777491070704
3.103103103103103,1.1222044305998762,-0.35894330018396964,-0.6996125448181877,0.23108167380146172,0.9237531863478906,0.09182769950188939
3.113113113113113,1.3514536635142012,0.2863531752988745,-0.7313872025052782,0.3442736769033904,0.8698009491863826,0.1370117283500858
3.123123123123123,1.3234787014726705,0.475300925842932,-0.7566570220604443,0.4518683561199016,0.9367630915351729,0.07584714456908474
3.133133133133133,1.315764508779199,-0.03165635961604209,-0.7751972578424335,0.17527283099910818,0.933174722613781,0.10565427283054309
3.143143143143143,1.3647680775996343,-0.3752075690840091,-0.7868430160271872,0.1948056191854787,0.9091421671985498,0.08029931963117762
3.153153153153153,1.1288331685203146,-1.2161691335282374,-0.7914907211465323,0.22125619559454518,0.9513489065250637,0.09219072876185688
3.163163163163163,1.166923674984571,-1.0623908857240745,-0.7890990372714519,0.1460517007216408,0.8870960379523297,0.05469876364044244
3.173173173173173,0.9402154044295544,-0.7501116379984324,-0.7796892356470773,0.03372946234137979,0.9545079404682777,0.09338385312530388
3.183183183183183,0.9419122079393699,-0.9546148262428311,-0.7633450055097123,0.16487513124916592,0.925055230388278,0.09418883860585114
3.193193193193193,0.7661817799725357,-0.7705471110069032,-0.7402117097684557,0.22571178972015285,0.910073592473825,0.11620863832107087
3.203203203203203,0.6802528200098542,-0.5267465672460141,-0.7104950921712714,0.024179342072339037,0.9193237108588705,0.10669842739766112
3.2132132132132134,0.624457624637626,-0.24072142194823642,-0.6744594474537441,-0.09094990766185168,0.9164517266953415,0.06404823625143866
3.2232232232232234,0.27347455799597964,-0.6508708734819979,-0.6324252707449466,-0.1642000987218603,0.9560279063119509,0.1325259473213063
3.2332332332332334,0.5648284108778948,-0.24303649278081613,-0.5847664071361803,-0.03509531440953975,0.8868687953450387,0.10630909120665986
3.2432432432432434,-0.04913549785434214,-0.6537019015977974,-0.5319067267639026,0.023868979135960477,0.8960433417445209,0.1059518055153246
3.2532532532532534,-0.23117253124701287,-1.8460772437919428,-0.47431635497806196,-0.028099154064712875,0.9497577554308431,0.09972452939844584
3.2632632632632634,-0.025363952857446304,-1.3868853738665012,-0.4125074911241481,-0.06089562275944744,0.9005523703629027,0.08446727658333342
3.2732732732732734,-0.22722162423222744,-0.8742922616359134,-0.34702985312601037,-0.095562514608347,0.9451841604881159,0.10653407019246179
3.2832832832832834,-0.3937764161075464,-1.447220824581691,-0.27846578838455777,-0.11708957646912489,0.9689009974081791,0.11426765307785748
3.2932932932932935,-0.5268640461646158,-0.36856845264775534,-0.20742509447525004,0.061510034796649446,0.9056138168594186,0.04759312925963336
3.3033033033033035,-0.7468594097389273,0.07986000210682193,-0.13453959570821294,0.09713653616504288,0.9378582872146766,0.08383717487961714
3.3133133133133135,-0.9917441194352987,-0.10735726277102868,-0.06045752378619466,-0.06651653219438544,0.8825563987269714,0.09235159088789233
3.3233233233233235,-0.9443739476768557,-1.099371743483276,0.014162247462171075,0.22004673631958704,0.9395589158589511,0.10768511817082835
3.3333333333333335,-1.1408047412681435,-0.0001520577389963057,0.08865606199840112,0.1758295082391854,0.9226493862462697,0.13579933017781376
3.3433433433433435,-0.9600263076096083,-0.7208871847069573,0.1623613840224076,0.2789104360297211,0.9306075648812228,0.07684777556209654
3.3533533533533535,-1.1779348362980169,-1.0519749050675542,0.23462269045750922,0.0952749961103527,0.8967990040051044,0.08506114459546474
3.3633633633633635,-1.3110174471030684,-1.2372637182279551,0.304797301065455,0.12646063559824305,0.8660834134489007,0.08462397668060351
3.3733733733733735,-1.2479571893646602,-1.0994118066036251,0.37226109433931676,0.2530779332943809,0.9307632276081508,0.07595417229686376
3.3833833833833835,-1.1314074287649896,-1.1659778020453293,0.43641405833807734,0.32961840499836753,0.8535133208410317,0.08958440514663213
3.3933933933933935,-1.2526462198277994,-0.895014363113412,0.49668562709466757,0.4517522993001855,0.9056446503978891,0.12312406659963915
3.4034034034034035,-1.2477026984558899,-0.8020554714826273,0.5525397551363593,0.37674549561037407,0.9431503709075141,0.06838493513906964
3.4134134134134135,-1.026331208352047,-0.9277247432507127,0.6034796849854833,0.30617688733144754,0.9204215967408558,0.11283443185458711
3.4234234234234235,-0.9478581044621943,-0.6696773425831426,0.6490523652391991,0.24172317178337044,0.9728646937581088,0.04894293309944994
3.4334334334334335,-0.9668045264004028,-0.30590795767480994,0.688852479934531,0.41342736232366994,0.9449174387416174,0.08315986010673383
3.4434434434434436,-0.8535027896688991,-0.5867917587582738,0.7225260533622516,0.22229291280426805,0.8942969622641466,0.09011532099346042
3.4534534534534536,-0.6277528850200396,-1.79249395378314,0.7497735982689375,0.40796993284118027,0.9144830650592068,0.15024579018742196
3.4634634634634636,-0.7490164839975495,-2.5640793481396558,0.770352779447593,0.22770007244017842,0.9119922923370803,0.09175593085741937
3.4734734734734736,-0.6037632151858076,-0.5049597173302223,0.7840805690273527,0.3459391264220644,0.8656978602627793,0.03396269579647246
3.4834834834834836,-0.35504548688189347,-1.7633030171725896,0.7908348742934127,0.23784027834903754,0.8847009454183823,0.04003333279416251
3.4934934934934936,-0.13002359499262922,-1.1660113465930666,0.7905556235596695,0.13521984368972567,0.8958398354532668,0.10102088759040044
3.5035035035035036,0.0994506572665558,-1.6172123331121795,0.7832453004364663,0.0664081616396568,0.8513257973267343,0.11841312567369727
3.5135135135135136,0.4241044169286501,-2.0309267527865575,0.76896892174177,0.04293132709032865,0.9135869662097115,0.1112636757288176
3.5235235235235236,0.4782316994109592,-0.6177073565939217,0.7478534592522291,0.06849746297565923,0.9044397565723207,0.10502710317402972
3.5335335335335336,0.4668495908343819,-0.6482393164697322,0.7200867104369579,0.007473791621964882,0.8614748446223144,0.13486778792517
3.5435435435435436,0.6214892231924933,-1.2396087201745511,0.6859156282175793,-0.07494474425457828,0.9235377973697313,0.08381226337788605
3.5535535535535536,0.5975975968301848,-2.519605756235633,0.6456441246093221,-0.0642418057765277,0.93263734350189,0.12684731668080476
3.5635635635635636,0.8570157377804788,-1.3374167948133626,0.5996303677772914,-0.06225143923147835,0.9177219452768576,0.051039553449207485
3.5735735735735736,0.9147230505712649,-0.7268528001270949,0.5482835965473948,-0.24977530096543799,0.9009386154043916,0.07285156501185802
3.5835835835835836,1.0895199692518343,-1.9951678082116975,0.4920604807031585,-0.04678727578970363,0.928153674962966,0.04578875815204552
3.5935935935935936,0.9836660775003263,-0.8143746792123238,0.43146105943940183,-0.15868801511974864,0.9305667709744608,0.09175464097990624
3.6036036036036037,1.234786393315557,-1.0390328768787929,0.3670242940954299,-0.1624841967296144,0.9191320170015006,0.09861216348200973
3.6136136136136137,1.417647695818927,-0.6976134223742676,0.29932327472103365,-0.1885296876101834,0.8849212921466169,0.1034230447667956
3.6236236236236237,1.1835064900814316,-0.9755661327706175,0.22896012310736813,-0.1744087007322599,0.9177074323747448,0.10185650058661407
3.6336336336336337,1.2532011873027686,-1.4079876217027227,0.15656063761422861,-0.11154431688948974,0.9450235786839235,0.07217340007564817
3.6436436436436437,1.2707388644004594,-0.23229222102004676,0.08276872742179552,-0.02790564348958871,0.8910100371505569,0.09429277466760354
3.6536536536536537,1.0628624958816992,-0.8581564354193915,0.008240685707760785,0.21998193617665507,0.9715968388326316,0.05507659994182755
3.6636636636636637,1.0947412118820954,-0.9299507409152704,-0.06636064731687595,0.05827552297488749,0.8926394803888469,0.14089686925396752
3.6736736736736737,0.9843298853562618,-1.551359303358279,-0.14037177960017147,0.15158782077385924,0.9091303685583623,0.09089121781305998
3.6836836836836837,0.9028814508246605,-1.193361904616026,-0.2131344682390256,0.20548890875822104,0.8877333400277178,0.08533341642868927
3.6936936936936937,0.6640316400860591,-1.2525192739226734,-0.2840015737838963,0.2177755025752463,0.9143557827352654,0.1476682098533225
3.7037037037037037,0.663087299823811,-0.9183626829440313,-0.3523428157911655,0.23146809131518623,0.8551407566283492,0.06273260399352312
3.7137137137137137,0.6031180792083619,0.20021147815769474,-0.41755037843431503,0.16784572229720648,0.8907759031926555,0.06623238657904093
3.7237237237237237,0.6067472957505016,-1.573343062062118,-0.4790443163184692,0.3998424217559036,0.8741432708964498,0.06711339025394306
3.7337337337337337,0.38747556634489355,-1.6702967615782502,-0.5362777124198306,0.44239256143056926,0.9107168070934254,0.09796385854901554
3.7437437437437437,0.41722233450554314,0.25122688284377603,-0.5887415422762561,0.17048035614242285,0.9362398276716736,0.11294894888912793
3.7537537537537538,-0.17168641765596931,-0.7084333302520537,-0.6359692011675221,0.22339283211988256,0.9255363417695928,0.12219026404353502
3.7637637637637638,-0.07567128380889751,-1.1061051082217566,-0.6775406540213886,0.27606668863658784,0.8347561250801392,0.17715985952484908
3.7737737737737738,-0.3256897255223831,-0.13451353897070867,-0.7130861711368266,0.20755906722375714,0.966917745243492,0.03251702637397709
3.7837837837837838,-0.1658110579101394,-1.0246665340276229,-0.7422896164994761,0.30506750069648897,0.9142638036240314,0.11826206767373251
3.793793793793794,-0.7488060046622358,0.5129820295913664,-0.7648912594436525,0.18048476426477178,0.8818601809403651,0.08328608282283306
3.803803803803804,-0.8768824885492847,-0.24842095079365795,-0.7806900846544021,0.38128856074821715,0.9096187424746331,0.0824075455333368
3.813813813813814,-0.9523298466588452,-0.9214525644320962,-0.7895455799648179,0.2689107838485941,0.9099403493297354,0.08140683615238367
3.823823823823824,-1.2788739458313068,0.7962424058519714,-0.791378986048274,0.15369809571520338,0.8843989428958575,0.07273690987576081
3.833833833833834,-1.121846843174511,-0.8659588131686312,-0.78617399689099,0.18060661768205027,0.9100916541744164,0.15053574503810357
3.843843843843844,-1.223066114725824,-0.02325572624450707,-0.7739769048150509,0.14873829977588762,0.8856797352752946,0.1278182597158554
3.853853853853854,-1.1353220944622555,-0.32427393917623665,-0.7548961887620638,-0.02163761587482823,0.891522793872953,0.11086435393868124
3.863863863863864,-1.1370057078228644,0.34784793539741055,-0.7291015494992028,-0.07593314772371285,0.8828150293307508,0.16330154876383846
3.873873873873874,-0.9184542202377157,0.47701850749931723,-0.6968224003283462,-0.03463844029988925,0.8601730144609636,0.0948384832563229
3.883883883883884,-1.049966337878602,-0.2663343260847899,-0.6583458267216897,0.0026952770533874293,0.9072779970093644,0.12237950943285952
3.893893893893894,-1.2528709996920417,-0.6964338162875823,-0.6140140330305356,-0.07467392966955058,0.9202116357481427,0.12344073096522566
3.903903903903904,-1.2564725887028358,-0.16904157988275054,-0.5642212989757676,-0.2250702561526971,0.9178489102846936,0.1983691959079212
3.913913913913914,-0.9855720195435683,-0.7481527068011781,-0.5094104729885003,-0.16935723697497507,0.9267499097312092,0.25852083522187524
3.923923923923924,-1.1783042256845828,0.8515787978170878,-0.4500690335886054,-0.11018390227366599,0.911632108202348,0.2944314227414869
3.933933933933934,-0.6109694230806586,-0.17614642751460347,-0.38672475383046934,-0.1024248984636662,0.8856698867051445,0.3364323656821039
3.943943943943944,-0.6001954398566844,-0.4010644116223643,-0.31994100737581566,0.07604898214523603,0.926591317334337,0.33269741610502324
3.953953953953954,-0.7266309984080626,-0.14931736512489666,-0.25031175794050775,-0.1718384799844131,0.8604256249558931,0.4441832659755914
3.963963963963964,-0.7819977919119201,-0.9949934301969164,-0.17845627667840938,0.005695771327273072,0.8738807594255265,0.47380889970796847
3.973973973973974,-0.1824231562961626,-0.7449571147361178,-0.10501363448507928,0.11504205197412817,0.8717246485079533,0.5360878809450926
3.983983983983984,-0.25706959905765914,0.6865351607552044,-0.030637018205756573,0.21163450539547232,0.9328020821745797,0.5051963693192971
3.993993993993994,0.09518996929713765,-0.4074563252044044,0.044012078701603854,0.03367953711036164,0.9284338055743524,0.6190712130416087
4.004004004004004,-0.17881066438311405,-0.6733069760374026,0.11826973938089952,0.14225698076537258,0.9145190570112498,0.6211640577444758
4.014014014014014,0.12032947845917967,0.3801494233099058,0.19147552834581105,0.18489597307260158,0.9318075456060035,0.6907377921765727
4.024024024024024,0.3575823589583382,0.7430901506132194,0.26297836528496665,0.18946916853112727,0.8730209159270398,0.7628192411655764
4.034034034034034,0.5047648263912047,0.5163570429443157,0.33214231566374275,0.19732899976572663,0.9096070027449785,0.7914222168415614
4.044044044044044,0.5632648424357041,0.8694321166800277,0.39835224662195057,0.26726892250128154,0.8951436660474039,0.8023398773324069
4.054054054054054,0.8472914866068951,-0.17783934867659967,0.46101929786488277,0.05172235864972663,0.9240551117651961,0.8641223791962758
4.064064064064064,0.7048975983021134,-0.7571457137745093,0.5195861188904562,0.32473021869605856,0.8949416714218325,0.8504792330861485
4.074074074074074,0.9411909085528598,1.1977946553460666,0.5735318259733728,0.28948212960602016,0.8865998614958457,0.9594992854640806
4.084084084084084,1.0628890249549394,0.13240033146613484,0.6223766348197766,0.2638184873058254,0.9141251534547276,0.9431499131905696
4.094094094094094,1.1877965678148275,0.048958090302310256,0.6656861276902855,0.4404922688878201,0.9239327226633846,1.002657778181212
4.104104104104104,1.2656086896917607,1.1836720402939684,0.7030751170402745,0.2109184784725361,0.8773470415519934,0.9683495903536509
4.114114114114114,1.0200932845076376,0.8076426099647304,0.7342110713149108,0.21427181097986028,0.8953148770065759,0.9785634799724076
4.124124124124124,0.969810188230009,0.5638688768730082,0.7588170724303833,0.3815062468824558,0.8651436778876473,0.9764366094554074
4.134134134134134,1.383755128146149,1.6346348232002554,0.7766742786380496,0.12617595023527156,0.8217048161218584,1.0256474310053352
4.1441441441441444,1.2152892045213897,0.13282498957629918,0.78762387086715,0.11520176620684201,0.9024101853388082,0.9729878249047508
4.1541541541541545,1.008091135849531,1.044003433508752,0.7915684652356341,0.11099186041362177,0.9144133068337852,1.0034834039389875
4.1641641641641645,1.2902547708601444,0.5715020388568879,0.7884729791664826,0.15189363632896613,0.9037579001684977,0.9576277079234736
4.1741741741741745,0.9954389649274448,0.7086872166115727,0.7783649434064057,0.06280233200593878,0.8371587941130146,0.8900295347787086
4.1841841841841845,1.0600322585904987,1.4952156050153977,0.7613342571718877,-0.09469029768159122,0.8848699124931011,0.9078818415535377
4.1941941941941945,0.7843598953379481,0.7715159381509076,0.7375323886002574,-0.06901327827943002,0.8285947123436127,0.8610520461125724
4.2042042042042045,0.9622042262901914,1.0051821503504228,0.7071710276168595,-0.10666996492438569,0.9359859281245205,0.8649512662212133
4.2142142142142145,0.7849328237517528,1.3603857697183204,0.6705202031994879,-0.09128954375846027,0.8620630071811021,0.7921738446555517
4.2242242242242245,0.3445838355989052,0.4102699843862213,0.6279058817848211,-0.07253298346147033,0.9320565026781913,0.8164686616753225
4.2342342342342345,0.3819255724043944,0.1642272629523908,0.5797070681762742,-0.088357738031718,0.9225202334546685,0.7440560183958942
4.2442442442442445,0.18352548674247826,-0.05516831047635559,0.5263524347372734,-0.27232354141999815,0.866876183317812,0.6973296099103514
4.2542542542542545,0.14117264483818384,-0.42217964966139093,0.4683165088493676,-0.04650092957000407,0.8596600951056114,0.6764737790756291
4.2642642642642645,-0.3586885244765876,2.0175624049336642,0.40611545254334813,-0.10571055283073842,0.9039044998849836,0.6386436952999508
4.2742742742742745,-0.2574893341343367,0.0920229906751345,0.34030247183857554,-0.0026118194407575013,0.867813422027651,0.5613762720939092
4.2842842842842845,-0.3423853816203252,0.7362186802216686,0.27146289661912565,-0.05893047937846758,0.8959674321576391,0.49096024351463396
4.2942942942942945,-0.8977927494587328,0.6055373802626589,0.20020897480558908,0.018212645860028687,0.878157814918435,0.41340098567743466
4.3043043043043046,-0.9342851029509329,1.0465035299498535,0.12717442712218216,-0.0032337190718254166,0.8389576399584234,0.3995071309861153
4.314314314314315,-1.1735366475378255,1.2424919286760259,0.053008810888332245,0.10016768215692484,0.8252281015684084,0.35651275363756685
4.324324324324325,-1.0052075816070123,1.3659290586792194,-0.021628257037876034,0.06976507405365062,0.8986924193467298,0.3351638319400764
4.334334334334335,-0.9390640992539898,0.5037986838940115,-0.09607296678414753,0.05686453982463224,0.8747949092517229,0.2809912589693761
4.344344344344345,-0.8867007286719388,0.8005515182160483,-0.16966321928035488,0.28306891984326094,0.8747986968839674,0.2743078685822755
