time,vision_impairment
8.068068068068069,0.7709885680404497
8.078078078078079,0.8189030054979523
8.088088088088089,0.7865287879762776
8.098098098098099,0.758403040834559
8.108108108108109,0.810547174222879
8.118118118118119,0.7540351463027402
8.128128128128129,0.7716746250373321
8.138138138138139,0.7333398731077642
8.148148148148149,0.7535775529303681
8.158158158158159,0.8014019211376603
8.168168168168169,0.736859714652708
8.178178178178179,0.7511111738068941
8.188188188188189,0.7952242278113111
8.198198198198199,0.7787368381622535
8.208208208208209,0.854555893873574
8.218218218218219,0.8495614409252757
8.228228228228229,0.7682566204117597
8.238238238238239,0.8107581725961485
8.248248248248249,0.8162722705001773
8.258258258258259,0.7756191778028114
8.268268268268269,0.7484270471983471
8.278278278278279,0.7926740895638014
8.288288288288289,0.7876074225483695
8.298298298298299,0.779469607633424
8.308308308308309,0.8055617983372269
8.318318318318319,0.769520153831874
8.328328328328329,0.7572318653644176
8.338338338338339,0.7948140306520365
8.348348348348349,0.8028703940683576
8.358358358358359,0.7557416927240395
8.368368368368369,0.8186335091205231
8.378378378378379,0.7374261064072583
8.388388388388389,0.772946886528821
8.398398398398399,0.7822997839541117
8.408408408408409,0.7707030784102319
8.418418418418419,0.7725877253330037
8.428428428428429,0.8454215237585327
8.438438438438439,0.7635125163678721
8.448448448448449,0.8620254404629462
8.458458458458459,0.8016523419304701
8.468468468468469,0.791049942407648
8.478478478478479,0.802325248639668
8.488488488488489,0.8636856202653463
8.498498498498499,0.7577297474195941
8.508508508508509,0.7536747497191956
8.518518518518519,0.7643910511398794
8.528528528528529,0.7877510811957237
8.538538538538539,0.7347634027921593
8.548548548548549,0.7869564634658445
8.558558558558559,0.8368424500384462
8.568568568568569,0.790328007504529
8.578578578578579,0.7767549717662773
8.588588588588589,0.7667404718247764
8.598598598598599,0.8119903861715819
8.608608608608609,0.7600098015876433
8.618618618618619,0.8399264121525118
8.62862862862863,0.8422850767157151
8.63863863863864,0.7917365579938876
8.64864864864865,0.7834383311414844
8.65865865865866,0.8144533277807803
8.66866866866867,0.816127238350103
8.67867867867868,0.7588532811012506
8.68868868868869,0.7669861287886818
8.6986986986987,0.7428621094920337
8.70870870870871,0.794554230432304
8.71871871871872,0.8020308685357387
8.72872872872873,0.7412840126459437
8.73873873873874,0.7678755643870467
8.74874874874875,0.7408636637538408
8.75875875875876,0.7540670367237159
8.76876876876877,0.7973112925875697
8.77877877877878,0.7585260685301822
8.78878878878879,0.7712555015993113
8.7987987987988,0.7312106781916106
8.80880880880881,0.7853894860715197
8.81881881881882,0.77820132993419
8.82882882882883,0.7574105017782844
8.83883883883884,0.7733586000985548
8.84884884884885,0.7841876251938821
8.85885885885886,0.7540824840612482
8.86886886886887,0.7339904019582248
8.87887887887888,0.8321952610086325
8.88888888888889,0.7587795966364697
8.8988988988989,0.7746247244319209
8.90890890890891,0.8076024693278867
8.91891891891892,0.8828986826541415
8.92892892892893,0.7394421832801108
8.93893893893894,0.7900213429383218
8.94894894894895,0.7550497077174531
8.95895895895896,0.7598623168887246
8.96896896896897,0.754169415145572
8.97897897897898,0.741755876491508
8.98898898898899,0.7740365344217355
8.998998998999,0.7307899444135779
9.00900900900901,0.8031790017701309
9.01901901901902,0.7761746126055257
9.02902902902903,0.7869473234613175
9.03903903903904,0.7600383656656373
9.04904904904905,0.7627576557474213
9.05905905905906,0.7821504406785433
9.06906906906907,0.7383517543010985
9.07907907907908,0.762283309990623
9.08908908908909,0.7469843673564192
9.0990990990991,0.745805458204792
9.10910910910911,0.708977125053503
9.11911911911912,0.8122018197064219
9.12912912912913,0.7511756091771588
9.13913913913914,0.806422803176428
9.14914914914915,0.8033350409131
9.15915915915916,0.7324410298255262
9.16916916916917,0.7381184337005854
9.17917917917918,0.8473356093011911
9.18918918918919,0.8227980485280846
9.1991991991992,0.7690744646201769
9.20920920920921,0.7774909629622903
9.21921921921922,0.7505941274311038
9.22922922922923,0.7822398506952795
9.23923923923924,0.7475035619973449
9.24924924924925,0.7077981558398172
9.25925925925926,0.728871844923187
9.26926926926927,0.7689010507037858
9.27927927927928,0.7340860009529404
9.28928928928929,0.7657494438203617
9.2992992992993,0.7352776863345316
9.30930930930931,0.7437966495922075
9.31931931931932,0.7926119762094127
9.32932932932933,0.7741911831959699
9.33933933933934,0.7662265838771161
9.34934934934935,0.7926351854583858
9.35935935935936,0.7804342738164364
9.36936936936937,0.8091626645033068
9.37937937937938,0.7517197376460614
9.38938938938939,0.75237621590944
9.3993993993994,0.7259817370232746
9.40940940940941,0.7518953432435922
9.41941941941942,0.7934576113435878
9.42942942942943,0.8032638854321283
9.43943943943944,0.7928231690566141
9.44944944944945,0.7099380077672807
9.45945945945946,0.7960078698933355
9.46946946946947,0.7081077045651011
9.47947947947948,0.7899565327366834
9.48948948948949,0.7517292269656312
9.4994994994995,0.7835885119305281
9.50950950950951,0.7222888118254253
9.51951951951952,0.7971470409931963
9.52952952952953,0.7178125193786151
9.53953953953954,0.7414578641859162
9.54954954954955,0.7313184224281902
9.55955955955956,0.708382465426336
9.56956956956957,0.7635965877884148
9.57957957957958,0.8146931840456194
9.58958958958959,0.8402674169298605
9.5995995995996,0.7629246836225975
9.60960960960961,0.7932601980117854
9.61961961961962,0.7664723486473656
9.62962962962963,0.7742257551023057
9.63963963963964,0.7487445494751919
9.64964964964965,0.7646110665214368
9.65965965965966,0.7746328696467013
9.66966966966967,0.7409044663919683
9.67967967967968,0.7556831790112184
9.68968968968969,0.7560048541878331
9.6996996996997,0.7822996070274233
9.70970970970971,0.7252762921084268
9.71971971971972,0.7554607407487774
9.72972972972973,0.8141169208283378
9.73973973973974,0.7914283110840846
9.74974974974975,0.7967316277229174
9.75975975975976,0.756738961211347
9.76976976976977,0.7653856826663364
9.77977977977978,0.7855725905065933
9.78978978978979,0.8020629211411832
9.7997997997998,0.6964569176185184
9.80980980980981,0.7152915155432593
9.81981981981982,0.793787827546584
9.82982982982983,0.7459475735811902
9.83983983983984,0.7338523803262617
9.84984984984985,0.7161289241438856
9.85985985985986,0.7368530024571802
9.86986986986987,0.7111821747505385
9.87987987987988,0.8157358311849774
9.88988988988989,0.7520796711933355
9.8998998998999,0.7507639862496209
9.90990990990991,0.7698945525072872
9.91991991991992,0.780872357079999
9.92992992992993,0.7801283964483909
9.93993993993994,0.7837101598187287
9.94994994994995,0.7323258847275256
9.95995995995996,0.7420649968522951
9.96996996996997,0.773821700414019
9.97997997997998,0.734678828651312
9.98998998998999,0.7500970512894335
10.0,0.7619629129327444
