time,dizziness
7.807807807807808,-0.15324778741719405
7.817817817817818,-0.14411669360290422
7.827827827827828,-0.0895251683586894
7.837837837837838,0.004263247226484634
7.847847847847848,-0.2115165585958352
7.857857857857858,-0.1881306327042778
7.867867867867868,-0.2757588349547866
7.877877877877878,-0.139293493015014
7.887887887887888,-0.45663240611385914
7.897897897897898,-0.32538069929110724
7.907907907907908,-0.4724242822837007
7.917917917917918,-0.5453284077443183
7.927927927927928,-0.3163246355625349
7.937937937937938,-0.3173350653042712
7.947947947947948,-0.33311322184586284
7.957957957957958,-0.2947469884980859
7.967967967967968,-0.009251690892984332
7.977977977977978,-0.24459744917905613
7.987987987987988,-0.1470925836841242
7.997997997997998,-0.20221143530733066
8.008008008008009,-0.08872987568718563
8.018018018018019,-0.09455532206410061
8.028028028028029,-0.07384567334919054
8.038038038038039,0.13542714488912946
8.048048048048049,0.11035001029963916
8.058058058058059,0.047794453479444596
8.068068068068069,-0.13310582082070274
8.078078078078079,0.029924992729775213
8.088088088088089,0.2755636327382711
8.098098098098099,0.03431896909395821
8.108108108108109,0.12765922329973012
8.118118118118119,0.13505352746629284
8.128128128128129,0.011889945550452658
8.138138138138139,-0.10300810441676118
8.148148148148149,-0.264153373909542
8.158158158158159,-0.05068398202879831
8.168168168168169,-0.20781445091845516
8.178178178178179,-0.16555254753680926
8.188188188188189,-0.31510703669897133
8.198198198198199,-0.2690102354025275
8.208208208208209,-0.2737827581874605
8.218218218218219,-0.2786684172876624
8.228228228228229,-0.4071489817387432
8.238238238238239,-0.23350254056511405
8.248248248248249,-0.3813684132491142
8.258258258258259,-0.464835132222148
8.268268268268269,-0.3298415109624574
8.278278278278279,-0.3019239277744221
8.288288288288289,-0.2692615057692677
8.298298298298299,-0.14523834584349726
8.308308308308309,-0.24086503671475057
8.318318318318319,-0.1960277316328381
8.328328328328329,-0.23723422091431326
8.338338338338339,-0.04518258582242199
8.348348348348349,-0.058593172406068664
8.358358358358359,-0.07142859352290817
8.368368368368369,-0.15790971231994513
8.378378378378379,0.13795806599495464
8.388388388388389,-0.053192636555558614
8.398398398398399,0.014226854012951984
8.408408408408409,0.10002651167910874
8.418418418418419,-0.021544244529305145
8.428428428428429,-0.04956936000105598
8.438438438438439,-0.11119388860420441
8.448448448448449,0.09870733163474946
8.458458458458459,-0.026139734564421
8.468468468468469,0.22310117835932008
8.478478478478479,-0.12315496027951575
8.488488488488489,-0.1526455315088547
8.498498498498499,-0.1610073405073203
8.508508508508509,-0.13336768069008229
8.518518518518519,-0.22633877468121721
8.528528528528529,-0.17320713927158557
8.538538538538539,-0.3303109889470806
8.548548548548549,-0.3876613614626873
8.558558558558559,-0.44046950508838106
8.568568568568569,-0.4876327894156708
8.578578578578579,-0.35749618260334937
8.588588588588589,-0.3393575134134514
8.598598598598599,-0.3579534330483935
8.608608608608609,-0.19331343878383803
8.618618618618619,-0.17357769746139556
8.62862862862863,-0.2720480097696096
8.63863863863864,-0.35755150934773905
8.64864864864865,-0.22456521338072571
8.65865865865866,-0.19003600412536045
8.66866866866867,-0.1563705997083419
8.67867867867868,-0.12163026032919429
8.68868868868869,-0.08169206595269496
8.6986986986987,-0.026799325721209098
8.70870870870871,-0.017206630633099643
8.71871871871872,0.07476409431449839
8.72872872872873,0.10549322136054451
8.73873873873874,0.015845598000284664
8.74874874874875,0.19548022910166485
8.75875875875876,0.013394741329791432
8.76876876876877,-0.04661814307884875
8.77877877877878,0.09761889396676461
8.78878878878879,-0.019961204922203768
8.7987987987988,0.04412892934073147
8.80880880880881,-0.20517144165431334
8.81881881881882,0.06405282349100092
8.82882882882883,-0.02994002536280148
8.83883883883884,-0.24073954367684489
8.84884884884885,-0.2752421439366295
8.85885885885886,-0.057346550056033646
8.86886886886887,-0.28101667172675293
8.87887887887888,-0.3152480705452171
8.88888888888889,-0.45090738974181155
8.8988988988989,-0.31264347413725746
8.90890890890891,-0.3110481935065825
8.91891891891892,-0.23681334509372393
8.92892892892893,-0.4001046555966913
8.93893893893894,-0.39701276110127776
8.94894894894895,-0.22003781437929795
8.95895895895896,-0.15047283492143937
8.96896896896897,-0.3266358532195607
8.97897897897898,-0.0804316478537269
8.98898898898899,-0.12721503423903627
8.998998998999,-0.0046731286110419795
9.00900900900901,-0.059296924437978925
9.01901901901902,-0.2183195871538231
9.02902902902903,0.005959713614727989
9.03903903903904,0.1338928364476752
9.04904904904905,0.003784007475418516
9.05905905905906,0.06478449123662088
9.06906906906907,0.09590334212619189
9.07907907907908,-0.11463565368211598
9.08908908908909,0.2512915068007576
9.0990990990991,0.03867759607046903
9.10910910910911,0.13766555118018114
9.11911911911912,0.07041516974262775
9.12912912912913,0.15256400232223932
9.13913913913914,0.054430859995004265
9.14914914914915,-0.03037320766738382
9.15915915915916,-0.11888487438525724
9.16916916916917,-0.020398308446039834
9.17917917917918,-0.27058665279414296
9.18918918918919,-0.10386325759876994
9.1991991991992,-0.2753541307486737
9.20920920920921,-0.11505538943414018
9.21921921921922,-0.2250367047425926
9.22922922922923,-0.2031730942565471
9.23923923923924,-0.2583414053800368
9.24924924924925,-0.4083317539313611
9.25925925925926,-0.33313976070413825
9.26926926926927,-0.19963606342113854
9.27927927927928,-0.22260181372640991
9.28928928928929,-0.11791434185400726
9.2992992992993,-0.1513484940910791
9.30930930930931,-0.22791268033797724
9.31931931931932,-0.17811915026588002
9.32932932932933,-0.06820206796573275
9.33933933933934,-0.2230226993667895
9.34934934934935,0.13371286067068333
9.35935935935936,0.07080547281874675
9.36936936936937,0.16591433337373807
9.37937937937938,-0.03086851810896754
9.38938938938939,0.2175587428728436
9.3993993993994,0.31274805300476904
9.40940940940941,0.038068149216450506
9.41941941941942,0.20793006254545793
9.42942942942943,0.1416986384013592
9.43943943943944,0.006554337633729396
9.44944944944945,0.1515858404711998
9.45945945945946,0.15510506097119076
9.46946946946947,0.011678092584144144
9.47947947947948,0.12053117292835125
9.48948948948949,-0.14126972503592
9.4994994994995,-0.16409108647912352
9.50950950950951,-0.07022988485569094
9.51951951951952,-0.11450639919119883
9.52952952952953,-0.20668736131446938
9.53953953953954,-0.11366579719628951
9.54954954954955,-0.16021731343003695
9.55955955955956,-0.15258380647573824
9.56956956956957,-0.24323202275996708
9.57957957957958,-0.19045761444244586
9.58958958958959,-0.2725159535305198
9.5995995995996,-0.06370687243859188
9.60960960960961,-0.2773948385798324
9.61961961961962,-0.02209863296300968
9.62962962962963,-0.16035886678152333
9.63963963963964,-0.24125357122386365
9.64964964964965,0.01363445038729015
9.65965965965966,-0.048099359622903765
9.66966966966967,0.04849508099542501
9.67967967967968,0.11648983277540109
9.68968968968969,0.0820712342999082
9.6996996996997,0.041125013849852995
9.70970970970971,0.1958916995847217
9.71971971971972,0.1420780335685978
9.72972972972973,0.21509630789969666
9.73973973973974,-0.00044698657736969016
9.74974974974975,0.21226784763664736
9.75975975975976,0.12298205427544798
9.76976976976977,0.2969147392060594
9.77977977977978,0.1984668652012409
9.78978978978979,0.14576939156293806
9.7997997997998,0.13825290194216663
9.80980980980981,-0.011953568728097136
9.81981981981982,0.1633108168049085
9.82982982982983,0.1565003123929717
9.83983983983984,-0.008103699709655687
9.84984984984985,0.05183714611539304
9.85985985985986,-0.1546101246132225
9.86986986986987,-0.20312631774635578
9.87987987987988,-0.16184993110391
9.88988988988989,-0.1506350537553491
9.8998998998999,-0.23104127946614322
9.90990990990991,-0.16384488919986534
9.91991991991992,-0.18265710139626112
9.92992992992993,-0.2802485139738717
9.93993993993994,-0.14521744242218887
9.94994994994995,-0.0975483019042975
9.95995995995996,-0.1270751594979333
9.96996996996997,-0.01787917610421272
9.97997997997998,-0.17297417511761795
9.98998998998999,-0.0010207119020292157
10.0,-0.09362245651174633
