time,balance_signal
7.847847847847848,0.039035000226925576
7.857857857857858,-0.7866388611706957
7.867867867867868,-0.15499461145219992
7.877877877877878,-0.957516997788024
7.887887887887888,-0.40356012004019604
7.897897897897898,0.45305522407046284
7.907907907907908,0.04515454933872984
7.917917917917918,-0.5344586264236684
7.927927927927928,-0.07934329326452902
7.937937937937938,-0.31699839422337744
7.947947947947948,-0.1700797574485629
7.957957957957958,-0.42818241356051756
7.967967967967968,-0.1601681780584481
7.977977977977978,-0.097822773176075
7.987987987987988,-0.7977717090106234
7.997997997997998,-0.5566822899339307
8.008008008008009,-0.7674086651385216
8.018018018018019,-0.9081792427243538
8.028028028028029,-0.7540665873016309
8.038038038038039,0.15826043756472452
8.048048048048049,-0.40631742729611237
8.058058058058059,0.36188229692538
8.068068068068069,0.1739220427921886
8.078078078078079,-0.88607891563011
8.088088088088089,0.7803879332846198
8.098098098098099,0.7562533556169697
8.108108108108109,-0.2026587418135668
8.118118118118119,0.4616113338716662
8.128128128128129,-0.06939879043603281
8.138138138138139,0.4147658661400192
8.148148148148149,-0.28531221463587886
8.158158158158159,-0.6190090155334959
8.168168168168169,0.38002236280625135
8.178178178178179,0.3867933804972251
8.188188188188189,0.36896726389782786
8.198198198198199,-0.14958253479098466
8.208208208208209,0.35584564547476366
8.218218218218219,0.7799695160225256
8.228228228228229,0.5625367188361369
8.238238238238239,0.7888746924422478
8.248248248248249,0.29612370103839836
8.258258258258259,1.4475419674626329
8.268268268268269,0.04755859805061308
8.278278278278279,1.1234299370766103
8.288288288288289,1.5698630404313572
8.298298298298299,1.010358106860782
8.308308308308309,0.772068919911729
8.318318318318319,0.4296001551334745
8.328328328328329,1.5267378925344608
8.338338338338339,0.06957401753195452
8.348348348348349,0.1536589590915689
8.358358358358359,0.6715228080963545
8.368368368368369,1.6208193939385427
8.378378378378379,1.0950483882862174
8.388388388388389,0.466394408969541
8.398398398398399,0.7110106858728784
8.408408408408409,0.5257826539374293
8.418418418418419,0.5475177482575764
8.428428428428429,1.617008761512475
8.438438438438439,0.1469784163146461
8.448448448448449,2.0454922521473247
8.458458458458459,1.5309119606652857
8.468468468468469,1.4753577422339708
8.478478478478479,0.6775941249005459
8.488488488488489,0.8644343370663793
8.498498498498499,0.17844666203524048
8.508508508508509,0.4748599589122191
8.518518518518519,1.4984218435545764
8.528528528528529,1.8161062906994787
8.538538538538539,0.3402957411154647
8.548548548548549,0.8636132457558449
8.558558558558559,1.079838509881201
8.568568568568569,0.2090740856130735
8.578578578578579,1.4003986244304576
8.588588588588589,0.5375823131587101
8.598598598598599,0.8238515119088811
8.608608608608609,0.6331192028668002
8.618618618618619,0.39167322669088595
8.62862862862863,0.8602690121259131
8.63863863863864,0.6692295384886366
8.64864864864865,0.6637414127275673
8.65865865865866,0.3064785993964511
8.66866866866867,1.069851682687201
8.67867867867868,1.8358088027820447
8.68868868868869,0.9250762750994936
8.6986986986987,1.3673135898079438
8.70870870870871,0.20465056526404657
8.71871871871872,0.9765389289794044
8.72872872872873,-0.005238152891461956
8.73873873873874,-0.13585018342331107
8.74874874874875,0.21761755638402158
8.75875875875876,1.3213657111406598
8.76876876876877,1.127012092317487
8.77877877877878,0.820755595166405
8.78878878878879,-0.3582215011723448
8.7987987987988,0.5504917260952134
8.80880880880881,0.8256971492688687
8.81881881881882,0.7541911109242918
8.82882882882883,-0.6622621634212625
8.83883883883884,-0.011214323239074321
8.84884884884885,0.46935948152123164
8.85885885885886,0.712860645764323
8.86886886886887,-0.9790117830835929
8.87887887887888,0.4028843017817302
8.88888888888889,0.4460490753116051
8.8988988988989,0.8729496573981551
8.90890890890891,0.6322295900701997
8.91891891891892,0.5039780953486309
8.92892892892893,-0.30409445365897053
8.93893893893894,-0.9640683482321186
8.94894894894895,-0.16127432699467995
8.95895895895896,0.7287688057149746
8.96896896896897,0.7983248198374799
8.97897897897898,0.40271716120770196
8.98898898898899,0.3458626063550095
8.998998998999,0.2792317628615467
9.00900900900901,-0.39332024737053467
9.01901901901902,-0.21917178574153917
9.02902902902903,0.8281784086870776
9.03903903903904,-0.7177337875288897
9.04904904904905,0.8669457018613179
9.05905905905906,-0.30343404419118
9.06906906906907,0.5402485858733987
9.07907907907908,-1.182254985531155
9.08908908908909,0.09672812734902073
9.0990990990991,-0.8142688988254243
9.10910910910911,-1.2267237708056264
9.11911911911912,-0.1284075991436887
9.12912912912913,0.27721680469340304
9.13913913913914,-0.9176575742325166
9.14914914914915,-1.4527702927409527
9.15915915915916,-0.5176322954921312
9.16916916916917,-0.47424164797157886
9.17917917917918,-0.23470667713066426
9.18918918918919,0.11787108388003459
9.1991991991992,-0.5179775631438782
9.20920920920921,0.6354584669026122
9.21921921921922,-0.4765717890007002
9.22922922922923,-0.8203581411555556
9.23923923923924,-1.5366083495583984
9.24924924924925,-0.8272412643701345
9.25925925925926,-0.9693045374429478
9.26926926926927,-0.20829149748833653
9.27927927927928,-0.47249343583230574
9.28928928928929,-1.599650954167899
9.2992992992993,-0.7158292154563206
9.30930930930931,-0.3352165084676907
9.31931931931932,-0.1016616648467443
9.32932932932933,-0.20440663158874864
9.33933933933934,-0.329006970594673
9.34934934934935,-0.8908062433192463
9.35935935935936,-0.6275098139782014
9.36936936936937,-0.16701124321981115
9.37937937937938,-1.630324181967058
9.38938938938939,-1.0712781856183367
9.3993993993994,-1.526018664408497
9.40940940940941,-0.6853015300403802
9.41941941941942,-0.24644487580310637
9.42942942942943,-1.327082138873035
9.43943943943944,-2.4743921118567545
9.44944944944945,-1.094897774941804
9.45945945945946,-0.3606112504562267
9.46946946946947,-0.7320074818819223
9.47947947947948,-0.8477798148947162
9.48948948948949,-1.198304689431985
9.4994994994995,-1.7326569938731646
9.50950950950951,-0.6711607147313856
9.51951951951952,-1.3984388320774617
9.52952952952953,0.37795164609590415
9.53953953953954,-0.5724251205818714
9.54954954954955,-1.3101492764237137
9.55955955955956,-1.4605206337726842
9.56956956956957,-1.0476332574343348
9.57957957957958,-1.0278047572565066
9.58958958958959,-0.2946741713863201
9.5995995995996,-0.7993475433468494
9.60960960960961,-1.4057744140943107
9.61961961961962,0.12166373238151751
9.62962962962963,-0.8984986330918301
9.63963963963964,-0.41928089855864614
9.64964964964965,-1.3088965947220557
9.65965965965966,-0.6778087981749727
9.66966966966967,-0.7497608926121928
9.67967967967968,-1.8891166908083814
9.68968968968969,0.35798046706660974
9.6996996996997,0.08103595682287756
9.70970970970971,-0.9067310005594137
9.71971971971972,-1.4389197341499784
9.72972972972973,-0.6228112355743809
9.73973973973974,-0.8443813016922181
9.74974974974975,-0.6120240755907119
9.75975975975976,-0.6800574387592203
9.76976976976977,-0.24783207604939356
9.77977977977978,0.2396924758601277
9.78978978978979,-0.24139844926211632
9.7997997997998,-1.3957209452615793
9.80980980980981,0.15912293907165223
9.81981981981982,0.5190304769712906
9.82982982982983,1.404674469413984
9.83983983983984,-1.1680673760406561
9.84984984984985,-0.26349414986670255
9.85985985985986,-1.544573009794964
9.86986986986987,-0.08331695333935094
9.87987987987988,-0.6918459894976688
9.88988988988989,0.8304118598987988
9.8998998998999,-0.582716272578099
9.90990990990991,-1.4607212072267108
9.91991991991992,-0.4770339577052986
9.92992992992993,-1.4128349088756542
9.93993993993994,0.30843475742328047
9.94994994994995,-1.4482293962019288
9.95995995995996,-0.11230068393907902
9.96996996996997,-1.2839764818841048
9.97997997997998,-0.005999156682961498
9.98998998998999,1.0192275977157659
10.0,0.14854348701903505
